episode,agent,decision,signal_id,reward
30,STOCHASTIC,50,J01,-5989.5
30,STOCHASTIC,100,J01,-10449.0
30,STOCHASTIC,150,J01,-14895.0
30,STOCHASTIC,200,J01,-10817.5
30,STOCHASTIC,250,J01,-15535.0
30,STOCHASTIC,300,J01,-16333.0
30,STOCHASTIC,350,J01,-22395.5
30,STOCHASTIC,400,J01,-16057.0
30,STOCHASTIC,450,J01,-18808.0
30,STOCHASTIC,500,J01,-14043.5
30,STOCHASTIC,550,J01,-13787.5
30,STOCHASTIC,600,J01,-17826.5
30,STOCHASTIC,650,J01,-17065.5
30,STOCHASTIC,700,J01,-16928.5
30,STOCHASTIC,750,J01,-15702.0
30,STOCHASTIC,800,J01,-1918.0
30,STOCHASTIC,850,J01,-404.0
30,STOCHASTIC,900,J01,-361.0
30,STOCHASTIC,950,J01,-1509.0
30,STOCHASTIC,1000,J01,-1600.5
30,STOCHASTIC,1050,J01,-2963.0
31,STOCHASTIC,50,J01,-1195.0
